RunTime;Expected samples;Samples;Expected Samples After;Samples After;Expected Samples Before;Samples Before;STATUS
1.449;1114203;1114203;602;602;1113601;1113601;CORRECT
0.663;515911;515911;1622;1622;514289;514289;CORRECT
0.483;379145;379145;372142;372142;7003;7003;CORRECT
1.285;1011829;1011829;1011188;1011188;641;641;CORRECT
5.342;4194303;4194303;4194303;4194303;0;0;CORRECT
2.303;1786607;1785855;904;152;1785703;1785703;SAMPLES SAMPLES_AFTER
0.391;299391;299391;99660;99660;199731;199731;CORRECT
1.155;917844;917844;883794;883794;34050;34050;CORRECT
2.527;1945175;1945175;1944709;1944709;466;466;CORRECT
5.39;4194303;4194303;4194303;4194303;0;0;CORRECT
4.349;3338930;3338930;710;710;3338220;3338220;CORRECT
0.352;269410;269410;94849;94849;174561;174561;CORRECT
1.248;943687;943687;861085;861085;82602;82602;CORRECT
3.46;2663440;2663440;2663164;2663164;276;276;CORRECT
5.271;4194303;4194303;4194303;4194303;0;0;CORRECT
5.158;3998570;3998570;920;920;3997650;3997650;CORRECT
0.419;314442;314442;71262;71262;243180;243180;CORRECT
0.3;236542;236542;196208;196208;40334;40334;CORRECT
5.265;4014898;4014898;4014082;4014082;816;816;CORRECT
5.418;4194303;4194303;4194303;4194303;0;0;CORRECT
4.895;3765024;3764222;282;0;3764742;3764222;SAMPLES SAMPLES_BEFORE SAMPLES_AFTER
0.481;354626;354626;45719;45719;308907;308907;CORRECT
0.301;237967;237567;173695;173295;64272;64272;SAMPLES SAMPLES_AFTER
2.258;1750385;1750385;1749902;1749902;483;483;CORRECT
5.392;4194303;4194303;4194303;4194303;0;0;CORRECT
3.498;2678237;2678237;707;707;2677530;2677530;CORRECT
0.387;293019;293019;41779;41779;251240;251240;CORRECT
1.088;833565;833565;752806;752806;80759;80759;CORRECT
4.412;3383019;3382271;3383018;3382270;1;1;SAMPLES SAMPLES_AFTER
5.312;4194303;4194303;4194303;4194303;0;0;CORRECT
3.527;2712098;2712098;105;105;2711993;2711993;CORRECT
1.278;967060;967060;48487;48487;918573;918573;CORRECT
0.256;191881;191881;143841;143841;48040;48040;CORRECT
1.567;1236492;1236492;1235847;1235847;645;645;CORRECT
5.304;4194303;4194303;4194303;4194303;0;0;CORRECT
1.608;1250808;1250808;809;809;1249999;1249999;CORRECT
0.954;746904;746904;75237;75237;671667;671667;CORRECT
1.234;983482;983482;979708;979708;3774;3774;CORRECT
4.55;3554165;3554165;3553953;3553953;212;212;CORRECT
5.314;4194303;4194303;4194303;4194303;0;0;CORRECT
4.619;3379227;3379227;631;631;3378596;3378596;CORRECT
0.993;741558;741558;22044;22044;719514;719514;CORRECT
0.871;691285;691285;661548;661548;29737;29737;CORRECT
1.684;1299068;1299068;1298263;1298263;805;805;CORRECT
5.31;4194303;4194303;4194303;4194303;0;0;CORRECT
4.322;3316433;3316433;150;150;3316283;3316283;CORRECT
1.149;897713;897713;92897;92897;804816;804816;CORRECT
0.647;516732;516732;479240;479240;37492;37492;CORRECT
5.165;4088234;4088234;4087886;4087886;348;348;CORRECT
5.403;4194303;4194303;4194303;4194303;0;0;CORRECT
4.257;3296425;3296425;345;345;3296080;3296080;CORRECT
0.394;310171;310171;83437;83437;226734;226734;CORRECT
0.34;263319;263319;233310;233310;30009;30009;CORRECT
3.742;2861945;2861945;2861321;2861321;624;624;CORRECT
5.446;4194303;4194303;4194303;4194303;0;0;CORRECT
4.381;3310406;3310406;593;593;3309813;3309813;CORRECT
0.689;531118;531118;24860;24860;506258;506258;CORRECT
1.116;887981;887981;825053;825053;62928;62928;CORRECT
1.433;1106587;1106587;1106513;1106513;74;74;CORRECT
5.439;4194303;4194303;4194303;4194303;0;0;CORRECT
2.278;1776456;1776456;600;600;1775856;1775856;CORRECT
0.353;267985;267985;12537;12537;255448;255448;CORRECT
1.265;977177;977177;939316;939316;37861;37861;CORRECT
4.715;3723027;3723027;3722132;3722132;895;895;CORRECT
5.28;4194303;4194303;4194303;4194303;0;0;CORRECT
2.907;2252550;2252550;736;736;2251814;2251814;CORRECT
1.068;838004;838004;98246;98246;739758;739758;CORRECT
0.41;323335;323335;227021;227021;96314;96314;CORRECT
4.686;3669999;3669999;3669927;3669927;72;72;CORRECT
5.461;4194303;4194303;4194303;4194303;0;0;CORRECT
3.673;2785440;2785440;410;410;2785030;2785030;CORRECT
0.906;667905;667647;60139;59881;607766;607766;SAMPLES SAMPLES_AFTER
0.579;456609;456609;375721;375721;80888;80888;CORRECT
5.047;3967861;3967861;3967659;3967659;202;202;CORRECT
5.515;4194303;4194303;4194303;4194303;0;0;CORRECT
1.427;1102833;1102833;728;728;1102105;1102105;CORRECT
1.141;895314;895314;55267;55267;840047;840047;CORRECT
0.235;184424;184424;105203;105203;79221;79221;CORRECT
3.409;2676713;2675711;2676207;2675205;506;506;SAMPLES SAMPLES_AFTER
5.366;4194303;4194303;4194303;4194303;0;0;CORRECT
4.295;3274113;3274113;828;828;3273285;3273285;CORRECT
0.409;313151;313151;6508;6508;306643;306643;CORRECT
0.808;641252;641252;603462;603462;37790;37790;CORRECT
1.579;1221977;1221631;1221827;1221481;150;150;SAMPLES SAMPLES_AFTER
5.483;4194303;4194303;4194303;4194303;0;0;CORRECT
4.446;3432957;3432957;589;589;3432368;3432368;CORRECT
0.844;642328;642328;33002;33002;609326;609326;CORRECT
0.251;187332;187332;176921;176921;10411;10411;CORRECT
4.218;3190880;3190880;3190567;3190567;313;313;CORRECT
5.577;4194303;4194303;4194303;4194303;0;0;CORRECT
5.473;4100901;4100901;580;580;4100321;4100321;CORRECT
0.76;575195;574463;63476;62744;511719;511719;SAMPLES SAMPLES_AFTER
0.302;233334;233334;181548;181548;51786;51786;CORRECT
3.942;3089561;3089561;3089122;3089122;439;439;CORRECT
5.509;4194303;4194303;4194303;4194303;0;0;CORRECT
3.386;2545886;2545886;12;12;2545874;2545874;CORRECT
1.447;1079661;1079661;80350;80350;999311;999311;CORRECT
1.22;968465;968465;961096;961096;7369;7369;CORRECT
5.098;4027850;4027850;4027831;4027831;19;19;CORRECT
5.357;4194303;4194303;4194303;4194303;0;0;CORRECT
3.92;2959841;2959841;573;573;2959268;2959268;CORRECT
0.391;306898;306898;87786;87786;219112;219112;CORRECT
1.188;940888;940888;881420;881420;59468;59468;CORRECT
4.293;3381950;3381950;3381760;3381760;190;190;CORRECT
5.348;4194303;4194303;4194303;4194303;0;0;CORRECT
3.381;2597969;2597969;605;605;2597364;2597364;CORRECT
1.028;786382;786382;57370;57370;729012;729012;CORRECT
0.63;482293;482293;423696;423696;58597;58597;CORRECT
4.222;3214610;3214610;3213746;3213746;864;864;CORRECT
5.424;4194303;4194303;4194303;4194303;0;0;CORRECT
3.186;2359572;2359572;413;413;2359159;2359159;CORRECT
0.369;279811;279551;27583;27323;252228;252228;SAMPLES SAMPLES_AFTER
0.927;729275;729275;709789;709789;19486;19486;CORRECT
5.294;4020759;4020759;4019844;4019844;915;915;CORRECT
5.564;4194303;4194303;4194303;4194303;0;0;CORRECT
1.681;1282192;1282047;228;83;1281964;1281964;SAMPLES SAMPLES_AFTER
